article_id,category,title,date,content,summary,source_url,source_name,company_tag,keywords,collected_at,has_null,is_duplicate_seed,data_origin
live_334785,시장동향,"AI로 약물 찾고 VR로 해부한다..전남대 수의대, 인공지능 융합교육 본격화 - 데일리벳",2026-09-19,"AI로 약물 찾고 VR로 해부한다..전남대 수의대, 인공지능 융합교육 본격화 데일리벳","AI로 약물 찾고 VR로 해부한다..전남대 수의대, 인공지능 융합교육 본격화 데일리벳",https://news.google.com/rss/articles/CBMiWEFVX3lxTFBFRE1PanI3S3V6bWVyemp4R1dBYUFVUWlkNlEtelRxS2VWQTlUZldLVkYzWlpVUE9jYkl1MHhiR3NIM19RNmNhUFRZakgtN0thZ0pOdE5oa1Q?oc=5,데일리벳,AI,AI,2026-09-19 06:33:52,N,N,live_rss
live_508827,시장동향,"앤트로픽, AI 안전 평가 기관으로 액센추어 선정…독립성 논란 확대 - AI타임스",2026-09-19,"앤트로픽, AI 안전 평가 기관으로 액센추어 선정…독립성 논란 확대 AI타임스","앤트로픽, AI 안전 평가 기관으로 액센추어 선정…독립성 논란 확대 AI타임스",https://news.google.com/rss/articles/CBMiakFVX3lxTE5XeDYyUW8waXJLUGRYU25zd05RRnVaZWtaQkRyUkptVHJQWjhBYlNjLUNXX2RhaG9GbE1Vc0V0RzBUU0lMcWlmRFFab1JRdHU4QlhYejhOM3hnQjYxZVRPaXhNa0NxTTd4dXc?oc=5,AI타임스,AI,AI,2026-09-19 06:33:52,N,N,live_rss
live_819516,시장동향,"인천대 경영학부생 AI 논문, '세계적 권위' 자연어처리 국제학술대회 채택 - 인천투데이",2026-09-19,"인천대 경영학부생 AI 논문, '세계적 권위' 자연어처리 국제학술대회 채택 인천투데이","인천대 경영학부생 AI 논문, '세계적 권위' 자연어처리 국제학술대회 채택 인천투데이",https://news.google.com/rss/articles/CBMicEFVX3lxTE14VDQwaUNta0QxbkNsaUFJVnBQbzV1Yjl0SFA5SUFHdWVNcVdoMmdzX3JRUjZSdGJDNXdpVFRfeUVOZTZEbU9pY3Y4VDZsa1kwcVJrR0lDWVMya2Jvbmx3RmJvZ1V1Unhfc0hsUFpZbEU?oc=5,인천투데이,AI,AI,2026-09-19 06:33:52,N,N,live_rss
live_887546,시장동향,[AI돋보기] AI가 질문을 보완하는 시대…프롬프트 비법은 끝났나 - 연합뉴스,2026-09-18,[AI돋보기] AI가 질문을 보완하는 시대…프롬프트 비법은 끝났나 연합뉴스,[AI돋보기] AI가 질문을 보완하는 시대…프롬프트 비법은 끝났나 연합뉴스,https://news.google.com/rss/articles/CBMiW0FVX3lxTE1ZMlFKYXozSEI1WmN5RmpTODV4d204OTNiRFdhTm9ZaWljRnBlbW8xOG1HZXdZMDBKT21rdlV6QXMzTUN0Qnp6SHFCdXBqUEtscXU4M3lkMy11MzDSAWBBVV95cUxQcUV2Z3E4WUN5MmlCaXloOEFUaWljY3FSUmlJMm0xOHlIc0RhUHpsXzRON0lZeFcybmw1VzBiWUlhRVZXeG1qNVZsU0NKbncyQWpFTzFkSnQ5T1puZGlnMXI?oc=5,연합뉴스,AI,AI,2026-09-19 06:33:52,N,N,live_rss
live_828158,시장동향,수단 안 가리는 AI…눈앞에 다가온 '팀킬' 위협 - v.daum.net,2026-09-19,수단 안 가리는 AI…눈앞에 다가온 '팀킬' 위협 v.daum.net,수단 안 가리는 AI…눈앞에 다가온 '팀킬' 위협 v.daum.net,https://news.google.com/rss/articles/CBMiT0FVX3lxTE1rb0ptdUd6SUw3RGVfbFpjNGIwcEpiUGEycXZGb1R5QkFGdW9IN0ZSc2RwMkdBOEFUZzJNOVFxRFd2cjhGS0pXbk1HMTZJblk?oc=5,v.daum.net,AI,AI,2026-09-19 06:33:52,N,N,live_rss
live_517714,시장동향,"화웨이 ""中 AI 속도 올려야""…AI 칩 생산 병목이 K메모리 수주 발목 - 글로벌이코노믹",2026-09-19,"화웨이 ""中 AI 속도 올려야""…AI 칩 생산 병목이 K메모리 수주 발목 글로벌이코노믹","화웨이 ""中 AI 속도 올려야""…AI 칩 생산 병목이 K메모리 수주 발목 글로벌이코노믹",https://news.google.com/rss/articles/CBMiiAFBVV95cUxQU0ExUDJlY1JSTTVJbkROajFqc1FqaEs4QVVxN2RYMlFGQTk4THFDQkpLTlRFUW8tVWE2QUduUjljbkY4Y1dhaS1lMDNiZm80RldyWG03Snh2UWhiLXZ2Z1ZXd1RzQUl4RWNjbzJlS0NvdG9XbnV4RDZZQlByZ0p1Y0RsMUtQRVVm?oc=5,글로벌이코노믹,AI,AI,2026-09-19 06:33:52,N,N,live_rss
live_947627,시장동향,"미국서 미움받는 AI데이터센터, 호주로 몰렸더니…호주도 비상, 왜 - joongang.co.kr",2026-09-18,"미국서 미움받는 AI데이터센터, 호주로 몰렸더니…호주도 비상, 왜 joongang.co.kr","미국서 미움받는 AI데이터센터, 호주로 몰렸더니…호주도 비상, 왜 joongang.co.kr",https://news.google.com/rss/articles/CBMiVkFVX3lxTFA4YWdTSC1MWDFJZ0tWNVk0WUtUR1dldWstSU9tNmU0dHRzSE5BRGtWSGhvZHNLMnI0S1VwM1pOZ293bzJacWRqLUZ0ODZZam1tcVhCb0RR?oc=5,joongang.co.kr,AI,AI,2026-09-19 06:33:52,N,N,live_rss
live_061241,시장동향,"중미·카리브 한글학교, AI 시대 한글교육 방안 모색 - 연합뉴스",2026-09-19,"중미·카리브 한글학교, AI 시대 한글교육 방안 모색 연합뉴스","중미·카리브 한글학교, AI 시대 한글교육 방안 모색 연합뉴스",https://news.google.com/rss/articles/CBMiYEFVX3lxTE9ucE15bW5kcHYybW50RHJCTk9UWnhtWlVWOVJkQlpNakVMQzVCdFdtWjh5ajRUT2Z1MEVXai1JRTVSZ3hqUVE1My1FZGVoQWFETzA3UjVrWkQwZmVQZnRjS9IBYEFVX3lxTE9ucE15bW5kcHYybW50RHJCTk9UWnhtWlVWOVJkQlpNakVMQzVCdFdtWjh5ajRUT2Z1MEVXai1JRTVSZ3hqUVE1My1FZGVoQWFETzA3UjVrWkQwZmVQZnRjSw?oc=5,연합뉴스,AI,AI,2026-09-19 06:33:52,N,N,live_rss
live_123938,시장동향,‘AI 미·중 패권’ 백악관서 붙는다 - 한경매거진&북,2026-09-19,‘AI 미·중 패권’ 백악관서 붙는다 한경매거진&북,‘AI 미·중 패권’ 백악관서 붙는다 한경매거진&북,https://news.google.com/rss/articles/CBMibEFVX3lxTE1zQUVuSkwtZEZwOVlpSXZQWldEM1FOMmwzS1FEdVM1bmRKM3Z2S0NHSS10bjUzQVRiY0kxRnAxRTM1U3pEZExDUzc4NlVxQU9qV09pcDh0a1BNaHVSMVRCVUNYODgwSGFrTGZzZA?oc=5,한경매거진&북,AI,AI,2026-09-19 06:33:52,N,N,live_rss
live_274508,시장동향,앤트로픽 클로드의 판정승? 오픈AI 뚫었다 - 문화일보,2026-09-18,앤트로픽 클로드의 판정승? 오픈AI 뚫었다 문화일보,앤트로픽 클로드의 판정승? 오픈AI 뚫었다 문화일보,https://news.google.com/rss/articles/CBMiUEFVX3lxTE9pMnFiQWNYWU1ZOWVXTThUM05mdmZvTUg2UnpZdUZxSmFILU8zaXJNZTJ1WFRQeF9saGlkZU9lMUNWZFBEWjJLd3BxcXRDaFBt?oc=5,문화일보,AI,AI,2026-09-19 06:33:52,N,N,live_rss
live_185882,시장동향,"UBS, AI 자본지출 올해 1조 달러·2027년 1.4조 달러 전망 - Investing.com 한국어",2026-09-19,"UBS, AI 자본지출 올해 1조 달러·2027년 1.4조 달러 전망 Investing.com 한국어","UBS, AI 자본지출 올해 1조 달러·2027년 1.4조 달러 전망 Investing.com 한국어",https://news.google.com/rss/articles/CBMicEFVX3lxTE1hcHRCMTdRWmZKSEFjT3hKQnpmaWN4QTNObzhfd3JyQUdmSF8xbVp4UTdZdUcyamRsa3lZYkY2NXBZMUwwM1BuWEN1LWdkbFZyaFM5ejFZUFFPRUlXZlBfZjNibDk1X3FPRUlfem9hTm4?oc=5,Investing.com 한국어,AI,AI,2026-09-19 06:33:52,N,N,live_rss
live_968919,시장동향,AI가 극단주의를 키운다?…홍성국이 ‘더 센 파시즘’을 경고한 까닭 - 주간경향,2026-09-19,AI가 극단주의를 키운다?…홍성국이 ‘더 센 파시즘’을 경고한 까닭 주간경향,AI가 극단주의를 키운다?…홍성국이 ‘더 센 파시즘’을 경고한 까닭 주간경향,https://news.google.com/rss/articles/CBMiXkFVX3lxTFBqbC15cVgyRTFDd2p6ZmM2djE3U1VNaXN6ZVRZNjJCS1FsS0M4UzdZMXkzWUctUUlFSkU0U2QxQkxzeHptSzQ3OWc5N3YzbGxEWEo4cnFpWmpxYnB2b3c?oc=5,주간경향,AI,AI,2026-09-19 06:33:52,N,N,live_rss
live_284435,시장동향,"제조 AX, 고정설비 넘어 피지컬 AI로 비정형 작업까지 확장해야 - kidd.co.kr",2026-09-19,"제조 AX, 고정설비 넘어 피지컬 AI로 비정형 작업까지 확장해야 kidd.co.kr","제조 AX, 고정설비 넘어 피지컬 AI로 비정형 작업까지 확장해야 kidd.co.kr",https://news.google.com/rss/articles/CBMiREFVX3lxTFBuUGYweHNRb1hFdzZJS2NOczhYTUlBX2NWOXJ2ekdvVk1pbEZPOUNUTXQyeFBGaVR2U3BiV0VFWHNJa0Rn?oc=5,kidd.co.kr,AI,AI,2026-09-19 06:33:52,N,N,live_rss
live_333099,시장동향,세계를 달군 AI 속도조절론…빅테크끼리 첨예한 '패권 내전' 양상 - 머니투데이 - 머니투데이,2026-09-18,세계를 달군 AI 속도조절론…빅테크끼리 첨예한 '패권 내전' 양상 - 머니투데이 머니투데이,세계를 달군 AI 속도조절론…빅테크끼리 첨예한 '패권 내전' 양상 - 머니투데이 머니투데이,https://news.google.com/rss/articles/CBMiaEFVX3lxTE1jWENfYVU1VW9ERDN2SXhaM2xqNHR1U0hhdVFXeU1pR1dOVUNBZEtGdW91N1pfTlFCdlNZbUxWSTlTU2lKTEEwNHdwWjNBYWRXb2M4Q3dhM2x5amRxS05PSmN4M1VGOVAx0gFuQVVfeXFMT1hHYm5Ua1hRTGpyaGpVNTJHTF9MVDFPV3Y0VnFmSXVWMzBrUGJ4MFpKdUNMa1FTVzBUNm9wMDhHNkh1Z21hS1ZDQXJ4d3VId1U5aUIyN2VJREFUa0oxR3F3SC1HTXhCbWpSOEtRalE?oc=5,머니투데이,AI,AI,2026-09-19 06:33:52,N,N,live_rss
live_791524,시장동향,"앤트로픽, 오픈AI에 완승?… 클로드로 챗GPT 해킹 성공 - IT조선",2026-09-19,"앤트로픽, 오픈AI에 완승?… 클로드로 챗GPT 해킹 성공 IT조선","앤트로픽, 오픈AI에 완승?… 클로드로 챗GPT 해킹 성공 IT조선",https://news.google.com/rss/articles/CBMicEFVX3lxTE1VYUZqdVlub0ZaejdjNHVMZE52alZoU28yYmRJTGJPbm4wamJSRE1kNWhQZUxlbF9fdlkyNmpvRkpIcF9aSkd5ZFJ2bnJEN0t0LWVGX2ROMlJnc2xaclBZaVUtQmlPZHU0dkJkQndYMGfSAXRBVV95cUxOVUM4cVVWaXhkYnJhazYtdWhRenJQMXl3cHdkM3BxUnR1VWwwZnQtOWdPbjIyLW04RGYzdVhGaGRQbGpZNGFlaG5VQXhUckpnUmdzbGg4NG8tdnRFZC04QmVPNUVwMU01dDNTT1kzZnhFLTBTZw?oc=5,IT조선,AI,AI,2026-09-19 06:33:52,N,N,live_rss
live_281828,시장동향,"구광모 ""빠르고 집요하게""…LG, AI 투자전략 재정비 - 비즈워치",2026-09-19,"구광모 ""빠르고 집요하게""…LG, AI 투자전략 재정비 비즈워치","구광모 ""빠르고 집요하게""…LG, AI 투자전략 재정비 비즈워치",https://news.google.com/rss/articles/CBMibEFVX3lxTE9YeFJ5ekZRT2phSENjNlJGSFFuME1HenppY21sRTY5eDd6eG5zLThsbTBfT05rRDlXT0xJSEVLc01LQjlsdmtVajVJQ3JUeGlCQ3drdGtBYmNudUotVWVxdDNIdmlPLVpva2JQdg?oc=5,비즈워치,AI,AI,2026-09-19 06:33:52,N,N,live_rss
live_823600,시장동향,"'엔비디아 투자' 英 AI인프라 기업 엔스케일, 美증시 상장 신청 - 연합뉴스",2026-09-19,"'엔비디아 투자' 英 AI인프라 기업 엔스케일, 美증시 상장 신청 연합뉴스","'엔비디아 투자' 英 AI인프라 기업 엔스케일, 美증시 상장 신청 연합뉴스",https://news.google.com/rss/articles/CBMiYEFVX3lxTE55QTNIUU1salRhcVVleXpvcXpENERsN3NoZGkwSlgwa1Jzbkt2eFBhdFJNNC1GVjNrcUM0NWw4Qk5Yc1drRGFZX20zS3h6Mkpqenhobld3X3M4VEttSEdzONIBYEFVX3lxTE55QTNIUU1salRhcVVleXpvcXpENERsN3NoZGkwSlgwa1Jzbkt2eFBhdFJNNC1GVjNrcUM0NWw4Qk5Yc1drRGFZX20zS3h6Mkpqenhobld3X3M4VEttSEdzOA?oc=5,연합뉴스,AI,AI,2026-09-19 06:33:52,N,N,live_rss
live_822313,시장동향,"미군, AI 오정보에 중국 선박에 무력작전 벌일 뻔…CNN 보도 - 신아일보",2026-09-19,"미군, AI 오정보에 중국 선박에 무력작전 벌일 뻔…CNN 보도 신아일보","미군, AI 오정보에 중국 선박에 무력작전 벌일 뻔…CNN 보도 신아일보",https://news.google.com/rss/articles/CBMicEFVX3lxTE5CODZydTVRb2V5aVR4RFA4ZEJETlJEX1dzZ0xTbHlBTzFuVXVsNm1DM3p4dTJfZktVaS05WWtMUlJ0dFRzYXdKb2VhdDdlOFVuRkVVNnd1RGlXNUlhX1JrVHBfZjhXRUpJZzF6bllSLXE?oc=5,신아일보,AI,AI,2026-09-19 06:33:52,N,N,live_rss
live_897320,시장동향,“미중정상회담서 AI·관세 논의”… 美 AI CEO 만찬 대거 참석 - 조선비즈 - Chosunbiz,2026-09-19,“미중정상회담서 AI·관세 논의”… 美 AI CEO 만찬 대거 참석 - 조선비즈 Chosunbiz,“미중정상회담서 AI·관세 논의”… 美 AI CEO 만찬 대거 참석 - 조선비즈 Chosunbiz,https://news.google.com/rss/articles/CBMingFBVV95cUxNNjExbXRpT3JYdEFKU3ZRMldMQkE2Qy1jQ0NIcUhDYV95bXY3Yi1VeVJHc21wY3A1ekxfVkFCTkJhamdweWJRcWZ4dHpTM2sxdDlMQThISzNCMWVxdjhVWWZxZ01raVB4cS1OUzJCeGFRajBmSUcyWXhaeHF0ZnZkQmRoSEs0VkVDRFd1N1R3NUx2S1A3THppclJHaXZ3QdIBsgFBVV95cUxQY2RpWVU2NXFydTZjeEhnNVM3UTUzTmR0bW5kWWZ2NHNRRTlIN0Q2UE0ybkxvSkFnNjFmTXRWOG05OUh0NGhHQUJwbDlaNzZqOG1lMFBBQVhTOXYwUlhhdkMtMWJrSDIwSlRSeU5vNE9xcVlrX2VUZGlaYTY2dHh4a0lMbGNKWE1LdlJmR1FxR0JfOUQ1RFcwVjlYeV9RZlpkeDd6bFVtdHUxUEd2NXc0elF3?oc=5,Chosunbiz,AI,AI,2026-09-19 06:33:52,N,N,live_rss
live_702927,시장동향,"김응철 “AI 시대, ‘분리·경쟁’을 ‘연결·나눔’으로” - 불교닷컴",2026-09-19,"김응철 “AI 시대, ‘분리·경쟁’을 ‘연결·나눔’으로” 불교닷컴","김응철 “AI 시대, ‘분리·경쟁’을 ‘연결·나눔’으로” 불교닷컴",https://news.google.com/rss/articles/CBMiakFVX3lxTE1TVkMwNEowR1F1dDVBeEVnajRveGxKTURJMEZjcUNfbW1MR2RNLVNGME5jWk9wNHo0MnBkNlBzT3NQbEVISGdTdDIyaG9DU1lHT0N4ZFFlcUkteDFmMm1kQWZmeXV3c0IwZHc?oc=5,불교닷컴,AI,AI,2026-09-19 06:33:52,N,N,live_rss
live_729898,시장동향,상주시의회 미래지식 아카데미 개강..인구감소·AI 시대 전략 모색 - hidomin.com,2026-09-19,상주시의회 미래지식 아카데미 개강..인구감소·AI 시대 전략 모색 hidomin.com,상주시의회 미래지식 아카데미 개강..인구감소·AI 시대 전략 모색 hidomin.com,https://news.google.com/rss/articles/CBMiakFVX3lxTFBJbzVHY1Fjb0IyYUpNbXU0Mi1ielFfQUMySVhfYkpsOU0xclFaeDlQX0FLOFB5SDVkOE1SXzRRVHdjemNtVVh1cHdDRFdhbHlHV3FGQ0owbnhiVld3aUZJeEZWRHI0di1vZVE?oc=5,hidomin.com,AI,AI,2026-09-19 06:33:52,N,N,live_rss
live_513618,시장동향,"오피스 넘어 AI 직원·로봇으로…한컴, '에이전틱 OS' 승부수 - daily.hankooki.com",2026-09-19,"오피스 넘어 AI 직원·로봇으로…한컴, '에이전틱 OS' 승부수 daily.hankooki.com","오피스 넘어 AI 직원·로봇으로…한컴, '에이전틱 OS' 승부수 daily.hankooki.com",https://news.google.com/rss/articles/CBMib0FVX3lxTE1hTDhUZjNrOUNxcFliekdrdVRJZlowd0VPMjhoaXFpUE45dTRmY29VOE1YelVhaGR0Z0czQXdxUHpmcnBEX1o5R25TZ1RNdHZtUVdYd2t1UTdpOVptNFphLTBMZ0dRd095ZzNQejVKd9IBc0FVX3lxTE5oeGVXUU5MM0V5YUtuclA2R0t1cExBVzc2MzZfei1DRG00eWRHNG1FNVZDVHUteTRpSnkzQkNHUjAwQ2QtT0l3ZTN0ZHpYZF9WcXpzczlWcW5oeGZKUVlZX0lHTGhxc1pBM1RDRjZrMlVVLW8?oc=5,daily.hankooki.com,AI,AI,2026-09-19 06:33:52,N,N,live_rss
live_084796,시장동향,"손광영 시의원 “안동, AI 기반 365일 스마트 안심도시로” - kyongbuk.co.kr",2026-09-19,"손광영 시의원 “안동, AI 기반 365일 스마트 안심도시로” kyongbuk.co.kr","손광영 시의원 “안동, AI 기반 365일 스마트 안심도시로” kyongbuk.co.kr",https://news.google.com/rss/articles/CBMib0FVX3lxTE9IZU1sY2FrMHZuZklRV2xORWU1d2JkNzhPcVgxeDZJMm9QN1FFemJEMG1tSElHbXE3MThHZmhVYm9XSGF1VnFGOURaVVAtLW5KRzFuc0h3bGVYb01QSnFaa2NiNlUxdkVjSnplQy1wYw?oc=5,kyongbuk.co.kr,AI,AI,2026-09-19 06:33:52,N,N,live_rss
live_920868,시장동향,AI 시대 ‘손맛’이 돈 된다…아날로그 소비의 역주행 [비즈니스 포커스] - v.daum.net,2026-09-19,AI 시대 ‘손맛’이 돈 된다…아날로그 소비의 역주행 [비즈니스 포커스] v.daum.net,AI 시대 ‘손맛’이 돈 된다…아날로그 소비의 역주행 [비즈니스 포커스] v.daum.net,https://news.google.com/rss/articles/CBMiT0FVX3lxTE55bjAwZlBMa01aTkN4emgxQXhycDV0SUhPUGNscEtsX3F2eTdTTkEyb2JwYW5hbzlZcktDMjdDSFRxa21ocTd6dnJjMVM3QkU?oc=5,v.daum.net,AI,AI,2026-09-19 06:33:52,N,N,live_rss
live_086415,시장동향,'보는 웹툰'서 '노는 웹툰'으로…웹툰 생태계 넓히는 AI - v.daum.net,2026-09-19,'보는 웹툰'서 '노는 웹툰'으로…웹툰 생태계 넓히는 AI v.daum.net,'보는 웹툰'서 '노는 웹툰'으로…웹툰 생태계 넓히는 AI v.daum.net,https://news.google.com/rss/articles/CBMiT0FVX3lxTFBsMW80TEJHbThnel84NFdpQ2JteGhfdjRFV2JsS0h5XzZVNm1Eb0JOZ042R2NDZ00tVnc1c1M2eTdQVl84alNoUHIwQ0V4UHM?oc=5,v.daum.net,AI,AI,2026-09-19 06:33:52,N,N,live_rss
live_053463,시장동향,"[반도체 라이징 스타]망고부스트, 독자 개발 DPU 앞세워 'AI 인프라 국산화' 도전 - etnews.com",2026-09-19,"[반도체 라이징 스타]망고부스트, 독자 개발 DPU 앞세워 'AI 인프라 국산화' 도전 etnews.com","[반도체 라이징 스타]망고부스트, 독자 개발 DPU 앞세워 'AI 인프라 국산화' 도전 etnews.com",https://news.google.com/rss/articles/CBMiTkFVX3lxTE52VUFDTkprSW9RNXVKV3JqZUdDTEFvOUZyQTVneTFBb3Y3YzZGeGNwdEgwRVBkYWpqdFduSVV3LVdaUnd0RkRERWpFa1NRQQ?oc=5,etnews.com,AI,AI,2026-09-19 06:33:52,N,N,live_rss
live_157998,시장동향,AI 주도 과학적 혁신의 다음 물결에 대비하는 투자 전략 - Investing.com 한국어,2026-09-19,AI 주도 과학적 혁신의 다음 물결에 대비하는 투자 전략 Investing.com 한국어,AI 주도 과학적 혁신의 다음 물결에 대비하는 투자 전략 Investing.com 한국어,https://news.google.com/rss/articles/CBMiakFVX3lxTFBLZHlpT2VobE1HeEVNRUtzZHhHN04yVnZsbDNBZmZXemI0bjdkcWhmQ0lJUVp0N2tZdElPd2xMZFEzeVF0bDBrcG9ORDhFZlJDM1d2VWdOdVZKMFJoak5mU3ppVWV4NWpITlE?oc=5,Investing.com 한국어,AI,AI,2026-09-19 06:33:52,N,N,live_rss
live_714917,시장동향,[T나는 AI]인공지능으로 경쟁사 뚫었다…72시간 만에 오픈AI 침투 - 티제이비,2026-09-18,[T나는 AI]인공지능으로 경쟁사 뚫었다…72시간 만에 오픈AI 침투 티제이비,[T나는 AI]인공지능으로 경쟁사 뚫었다…72시간 만에 오픈AI 침투 티제이비,https://news.google.com/rss/articles/CBMiYkFVX3lxTE82MS1IbHQ3NHQ0dklubkExU3p1RFNUQ3dLN19zaTEyc285eG9tbVhrVmRQZ3plQ3BZX0JhWWM1bEZWOWtxTUFHRTI0UVN3RHA1emNJZVIyRFpQZUctQ3NKZHl3?oc=5,티제이비,AI,AI,2026-09-19 06:33:52,N,N,live_rss
live_254425,시장동향,"제조 AI 혁신부터 중국 MZ 관광객 유치까지…경남도, 중국 공략에 박차 - v.daum.net",2026-09-19,"제조 AI 혁신부터 중국 MZ 관광객 유치까지…경남도, 중국 공략에 박차 v.daum.net","제조 AI 혁신부터 중국 MZ 관광객 유치까지…경남도, 중국 공략에 박차 v.daum.net",https://news.google.com/rss/articles/CBMiT0FVX3lxTE4wU1VWcXktZFM3THRXWWo0M184X2YzUVZGNGhlUjZuU2FmVlE4UmY2OUt3YkF4Z0w0aW00cWxPWTM4MEs0QjViYXBXZFlER1E?oc=5,v.daum.net,AI,AI,2026-09-19 06:33:52,N,N,live_rss
live_166168,시장동향,"[AI카툰] Bob, Senior IT guy - 밥, 그걸로 숙제하지 말라고 - AI타임스",2026-09-19,"[AI카툰] Bob, Senior IT guy - 밥, 그걸로 숙제하지 말라고 AI타임스","[AI카툰] Bob, Senior IT guy - 밥, 그걸로 숙제하지 말라고 AI타임스",https://news.google.com/rss/articles/CBMiakFVX3lxTE1tb2dNT3FtaUtDV0wwcEI2dTkxTTd2VjE3cmdVYUxxSzR3SDFSdUtVbUJEdTBmUFMzcXVBMVdEMjhLRVdlbFZwcFNCVGZoSGlBaHNsQWpKdkstc212NDBQMW9ab1lyM3dlX3c?oc=5,AI타임스,AI,AI,2026-09-19 06:33:52,N,N,live_rss
live_527409,시장동향,"美 의회, ‘군사 AI’ 입법 통제 착수…168명 오폭 부른 킬체인 난타 - 글로벌이코노믹",2026-09-19,"美 의회, ‘군사 AI’ 입법 통제 착수…168명 오폭 부른 킬체인 난타 글로벌이코노믹","美 의회, ‘군사 AI’ 입법 통제 착수…168명 오폭 부른 킬체인 난타 글로벌이코노믹",https://news.google.com/rss/articles/CBMiiAFBVV95cUxQbGpLbWx1bWw0azAybEpmVXlRS2VNa2xCZk1sekpBWHVWSzUxZlRPbEYwSk9UN1NNYUJOQV9CSkRDRjBhT2lSQmFHdFBDMTNnMU54bmstNHNHT000VTJxbUxwcU84WVB5R0w0VHY2SlFGcWRrOU9TemxqdXM0OWxYV0c3MHhZaDAt?oc=5,글로벌이코노믹,AI,AI,2026-09-19 06:33:52,N,N,live_rss
live_531981,시장동향,"삼전·닉스, ‘AI 생태계’ 투자 넓힌다…“칩 넘어 데이터센터·SW까지” - 동아일보",2026-09-18,"삼전·닉스, ‘AI 생태계’ 투자 넓힌다…“칩 넘어 데이터센터·SW까지” 동아일보","삼전·닉스, ‘AI 생태계’ 투자 넓힌다…“칩 넘어 데이터센터·SW까지” 동아일보",https://news.google.com/rss/articles/CBMidkFVX3lxTE04QzB5OW15bi1sbERXUjN6S2lnR1M1M1UzYVBfMmY5QkpwakFXbFdSS2Q3SVJ0SERwaTREWWlLR3lDaVNGWnQ0TVNGNWNlOGwtSktsOGpzZTE0cE5Jb0xHOUpsUHlsMWRITUNKemlRSS1TTDZPYkHSAWZBVV95cUxNV3NHNWtiRzNVaDFZbXlSRkVoekEtVm1vWHQ4VWRYTkRQd0NJdjhOME01WVRzd1FHa1dwQ0tFSnFPeDhhTEFRTXRTd2lGSGpDMkhfcnBvZUZyaUhIWk9xU21MaVlqWmc?oc=5,동아일보,AI,AI,2026-09-19 06:33:52,N,N,live_rss
live_637425,시장동향,"올트먼, 내주 유엔 안보리서 발표…""AI안전 표준 필요성 강조"" - v.daum.net",2026-09-19,"올트먼, 내주 유엔 안보리서 발표…""AI안전 표준 필요성 강조"" v.daum.net","올트먼, 내주 유엔 안보리서 발표…""AI안전 표준 필요성 강조"" v.daum.net",https://news.google.com/rss/articles/CBMiT0FVX3lxTFA5TTJFVWFWZDU3V2ZfRmFYaUtTalMyVGVBdmd3Ulo0SlZwbTVwbndYdnNHbXNyNlFsODE4VS1vMkJ3ZTdBT3RYb0FZY3VjNXc?oc=5,v.daum.net,AI,AI,2026-09-19 06:33:52,N,N,live_rss
live_186078,시장동향,"""향후 2년이 기회""…증권가가 콕 찍은 AI 수혜주들 - 한국경제",2026-09-19,"""향후 2년이 기회""…증권가가 콕 찍은 AI 수혜주들 한국경제","""향후 2년이 기회""…증권가가 콕 찍은 AI 수혜주들 한국경제",https://news.google.com/rss/articles/CBMiWkFVX3lxTE90am02MWFQNlBhd0U3VnBfcVVOSmhiVHNyR2JBM2tweFlDeWxkYi05cGFEWXYwclNvX2VWdHN1RV8yVUJLRG1CdDI5UVBfdFE1THY5NnBqM2NGdw?oc=5,한국경제,AI,AI,2026-09-19 06:33:52,N,N,live_rss
live_133783,시장동향,"[미래 헬스케어 트렌드] 이현훈 서울대병원 교수 KMed.AI, 의사국시 넘어 실제 진료현장으로…EMR 연동 본격화 - MEDI:GATE NEWS",2026-09-19,"[미래 헬스케어 트렌드] 이현훈 서울대병원 교수 KMed.AI, 의사국시 넘어 실제 진료현장으로…EMR 연동 본격화 MEDI:GATE NEWS","[미래 헬스케어 트렌드] 이현훈 서울대병원 교수 KMed.AI, 의사국시 넘어 실제 진료현장으로…EMR 연동 본격화 MEDI:GATE NEWS",https://news.google.com/rss/articles/CBMiV0FVX3lxTE5ZUkJnV3Y1cjZ4a1pNRWhwVHdzdHJ1bHpDd01ES3NzRzlYN19ESXV0eTUyUFZLVTkwNmI5MGE0WjltUW16R0VUQ0JzRFdZNnBaNEpBV19SUQ?oc=5,MEDI:GATE NEWS,AI,AI,2026-09-19 06:33:52,N,N,live_rss
live_656814,시장동향,"AI가 낸 사고, 그 청구서는 누가 받아 드나 - dginclusion.com",2026-09-19,"AI가 낸 사고, 그 청구서는 누가 받아 드나 dginclusion.com","AI가 낸 사고, 그 청구서는 누가 받아 드나 dginclusion.com",https://news.google.com/rss/articles/CBMibEFVX3lxTE9fdmJCUHczbXlPYmhtY2NicGFJbncyanREcGFLdk90VGhlMF90ZUNHMXNSNUFsUnhQYUF1Z2U1aGlhQXJFOUR1LXBLQjJxZVp5RUt0UHR5NW1MRkRROFhCU2JHbWxrUUpvQU9HWg?oc=5,dginclusion.com,AI,AI,2026-09-19 06:33:52,N,N,live_rss
